Name,Price,Growth,Monthly Growth,Subs,Funds,Weeks,Trades,Winrate,DD
SYSTEMAXAUTO,30 USD,90%,Profit/Month: 17%,0,0 USD,34,827,65%,29%
ProjectMoneyPrinter,30 USD,123%,Profit/Month: -7%,0,0 USD,44,740,52%,48%
DUNSHAN3,30 USD,90%,Profit/Month: -8%,0,0 USD,76,458,78%,14%
GoldHunter,48 USD,99%,Profit/Month: 15%,8,24K USD,37,199,80%,19%
Victory,30 USD,103%,Profit/Month: 31%,0,0 USD,10,143,60%,44%
ACTIVE MANUAL BANDAS H4,30 USD,1 182%,Profit/Month: 24%,3,884 USD,56,2 537,96%,53%
PipHero Pro,50 USD,89%,Profit/Month: -17%,0,0 USD,12,232,44%,38%
LCZ,100 USD,93%,Profit/Month: 6%,0,0 USD,46,773,82%,25%
CYD,30 USD,117%,Profit/Month: 13%,0,0 USD,32,1 664,72%,42%
Grupollinvestimentosagressivo,30 USD,86%,Profit/Month: 3%,0,0 USD,35,248,49%,24%
Tempest,50 USD,87%,Profit/Month: 7%,0,0 USD,84,733,74%,39%
Laser Autotrader ActivTrades,30 USD,194%,Profit/Month: 21%,0,0 USD,16,1 652,57%,28%
Start2,30 USD,86%,Profit/Month: -8%,0,0 USD,119,1 136,63%,39%
Forex Weekly Forecast,30 USD,85%,Profit/Month: 7%,0,0 USD,29,522,44%,30%
Lomar ICMarkets 02 EUR,30 USD,87%,Profit/Month: 23%,0,0 USD,23,367,80%,22%
Enigma,99 USD,107%,Profit/Month: -22%,0,0 USD,23,235,74%,24%
The Solomon Fund,30 USD,88%,Profit/Month: 24%,0,0 USD,18,297,80%,33%
Blackrain,50 USD,85%,Profit/Month: -1%,0,0 USD,127,16 657,68%,32%
TFollower R,100 USD,100%,Profit/Month: 2%,0,0 USD,128,256,56%,29%
GerFX Momentum Capture EA,50 USD,111%,Profit/Month: 0%,0,0 USD,167,2 513,55%,32%
WebMasterMaksim NPBFX,30 USD,89%,Profit/Month: 2%,2,9K USD,60,896,63%,23%
Quadrant Welfare,45 USD,83%,Profit/Month: 3%,0,0 USD,182,2 444,72%,15%
QS Good,39 USD,93%,Profit/Month: 34%,0,0 USD,11,471,74%,19%
Credit,30 USD,265%,Profit/Month: 13%,0,0 USD,53,404,96%,49%
AlgoBuy Trend,30 USD,102%,Profit/Month: -25%,0,0 USD,42,263,46%,47%
Crixalis,100 USD,87%,Profit/Month: 4%,0,0 USD,17,282,77%,24%
Q Project 1 Stable Risk,30 USD,269%,Profit/Month: 22%,0,0 USD,13,1 125,73%,51%
Mhb WPR,30 USD,156%,Profit/Month: 12%,0,0 USD,71,154,74%,50%
WebMasterMaksim Q alpari,30 USD,81%,Profit/Month: 4%,0,0 USD,69,1 217,67%,14%
ICNH20,30 USD,82%,Profit/Month: 16%,0,0 USD,24,570,75%,26%
SOULFOOD,50 USD,83%,Profit/Month: -7%,0,0 USD,14,126,73%,35%
Rb EU 790,30 USD,82%,Profit/Month: 11%,0,0 USD,15,959,69%,30%
MBG239283,30 USD,81%,Profit/Month: 3%,1,0 USD,107,1 075,64%,5%
Neural selected pair,30 USD,80%,Profit/Month: -1%,1,3.7K USD,50,237,46%,13%
FxTrendSystem,30 USD,83%,Profit/Month: 6%,0,0 USD,18,131,80%,8%
Cycle,20 USD,159%,Profit/Month: 0%,0,0 USD,225,1 223,72%,22%
Fadakafx Capital,30 USD,188%,Profit/Month: 8%,0,0 USD,18,264,70%,51%
Invest24 New,40 USD,9%,Profit/Month: 5%,15,84K USD,9,267,78%,23%
Belkaglazer EA ICMarkets,30 USD,79%,Profit/Month: 1%,1,969 USD,182,2 305,60%,10%
Accrt profit 01,30 USD,333%,Profit/Month: 16%,0,0 USD,57,71,91%,30%
Protocol Impact,33 USD,85%,Profit/Month: 9%,0,0 USD,19,1 300,57%,43%
Good Scalper EA,45 USD,220%,Profit/Month: 10%,0,0 USD,49,380,81%,3%
Amazarasi,30 USD,99%,Profit/Month: 15%,0,0 USD,70,2 476,74%,46%
ProSystem Philip,30 USD,147%,Profit/Month: 21%,1,1.5K USD,25,308,86%,19%
YDeur,300 USD,257%,Profit/Month: -33%,0,0 USD,103,487,50%,47%
SFE Night Scalper EURCHF,40 USD,208%,Profit/Month: 1%,0,0 USD,233,4 935,63%,47%
Purrfection,30 USD,79%,Profit/Month: 0%,0,0 USD,187,989,66%,15%
TTRA,30 USD,77%,Profit/Month: 1%,0,0 USD,93,1 017,60%,21%
JG Master Trading,30 USD,269%,Profit/Month: -1%,0,0 USD,85,2 359,62%,52%
Lokomotiv 02,60 USD,262%,Profit/Month: 75%,1,9.4K USD,73,3 441,89%,26%
BM Robot Gold,30 USD,102%,Profit/Month: 6%,1,0 USD,87,258,84%,27%
Dublicator 5k,30 USD,90%,Profit/Month: 21%,0,0 USD,8,752,70%,25%
Honey XM UltraLowMicro 1,40 USD,79%,Profit/Month: -11%,0,0 USD,21,470,78%,24%
ZeroSumGame,50 USD,83%,Profit/Month: 24%,0,0 USD,9,1 130,59%,16%
TrandInvest,30 USD,102%,Profit/Month: 13%,0,0 USD,44,849,59%,47%
NightVisionEA ICM,30 USD,76%,Profit/Month: 6%,0,0 USD,27,561,72%,15%
Money Maker,30 USD,170%,Profit/Month: 9%,0,0 USD,7,78,70%,31%
Profit Fixation F 4,30 USD,90%,Profit/Month: 28%,0,0 USD,8,121,81%,27%
OnlyGoldFXm5,30 USD,153%,Profit/Month: 13%,0,0 USD,18,1 322,73%,37%
Trade Pro,30 USD,76%,Profit/Month: -5%,0,0 USD,32,202,55%,18%
XAUUSD WAVE,50 USD,78%,Profit/Month: 15%,0,0 USD,11,219,63%,16%
RobotTA,30 USD,75%,Profit/Month: 2%,1,43 USD,90,573,60%,10%
EURUSD Sniper Plus,30 USD,136%,Profit/Month: 22%,0,0 USD,29,340,91%,36%
Good night,30 USD,164%,Profit/Month: -33%,1,62 USD,19,3 753,70%,44%
INSTAFOMNI,39 USD,75%,Profit/Month: -11%,0,0 USD,14,943,76%,17%
Genesis Trading Expert,49 USD,76%,Profit/Month: 12%,0,0 USD,12,272,58%,30%
MagnumFX,30 USD,74%,Profit/Month: 3%,0,0 USD,48,162,67%,24%
Night Trader EURUSD ICMARKETS,20 USD,100%,Profit/Month: 4%,0,0 USD,200,1 509,87%,32%
Kraken,30 USD,74%,Profit/Month: 2%,0,0 USD,194,1 567,52%,14%
Gu Grid Pro,40 USD,183%,Profit/Month: -34%,1,48K USD,17,1 188,80%,51%
WallStreet Recovery PRO,390 USD,256%,Profit/Month: 0%,0,0 USD,114,689,86%,27%
Tesla,30 USD,89%,Profit/Month: 11%,0,0 USD,29,763,77%,36%
IN Trading Team,200 USD,136%,Profit/Month: 10%,0,0 USD,22,2 892,80%,20%
M7 Low Risk,40 USD,72%,Profit/Month: 8%,2,2.6K USD,40,1 576,66%,33%
Roma123,30 USD,72%,Profit/Month: 2%,0,0 USD,46,1 426,71%,12%
NightXploiter,30 USD,79%,Profit/Month: 1%,0,0 USD,130,3 907,84%,23%
Q89526881,30 USD,71%,Profit/Month: -7%,0,0 USD,45,575,63%,10%
DTC 995x5,50 USD,71%,Profit/Month: 7%,0,0 USD,34,508,69%,11%
EA0025,30 USD,74%,Profit/Month: 32%,0,0 USD,14,59,76%,36%
ICMarkets NYCloseTradingM,30 USD,70%,Profit/Month: 1%,0,0 USD,148,521,71%,21%
Cmartmike,30 USD,71%,Profit/Month: 16%,0,0 USD,16,174,68%,23%
NS earnsPRO 53041121,30 USD,72%,Profit/Month: 10%,0,0 USD,27,3 561,69%,40%
Big Turtle,30 USD,70%,Profit/Month: -2%,0,0 USD,64,223,73%,10%
MySistem2,30 USD,70%,Profit/Month: -11%,0,0 USD,68,1 091,62%,38%
Spirit,30 USD,108%,Profit/Month: 17%,0,0 USD,50,258,75%,48%
ICMARKETS 669,30 USD,74%,Profit/Month: 1%,2,149 USD,154,2 722,79%,2%
ArgoProbarsar XM micro,35 USD,77%,Profit/Month: 10%,0,0 USD,18,499,65%,21%
Z NaiPping,30 USD,70%,Profit/Month: -8%,0,0 USD,12,133,69%,21%
Easy Gerkules,30 USD,74%,Profit/Month: 7%,0,0 USD,23,225,44%,43%
Genesis Aggressive Trader,49 USD,76%,Profit/Month: 23%,0,0 USD,10,234,60%,25%
Daisy Cutter Swing,45 USD,79%,Profit/Month: -1%,0,0 USD,129,1 242,81%,14%
IDOpen,30 USD,68%,Profit/Month: 5%,0,0 USD,127,1 286,61%,30%
Eternity RUB,30 USD,153%,Profit/Month: 1%,0,0 USD,54,153,75%,44%
Signal Long Term 01,30 USD,77%,Profit/Month: 6%,0,0 USD,29,457,70%,45%
DWX420,40 USD,68%,Profit/Month: -4%,0,0 USD,179,21 708,49%,35%
STR Pantura,30 USD,69%,Profit/Month: 11%,0,0 USD,15,136,58%,14%
TTC,30 USD,143%,Profit/Month: 13%,0,0 USD,14,3 270,61%,19%
FX PAMM 2,31 USD,103%,Profit/Month: 0%,0,0 USD,99,1 429,86%,33%
Quantitative Trading PLS,30 USD,87%,Profit/Month: 27%,0,0 USD,29,526,64%,47%
SureProfit,30 USD,69%,Profit/Month: 5%,0,0 USD,25,3 602,69%,11%
BLACK BOX TRADING,44 USD,181%,Profit/Month: 22%,0,0 USD,15,313,67%,36%
DgEkvaAF,35 USD,67%,Profit/Month: 1%,0,0 USD,95,1 224,70%,12%
Cornucopia,30 USD,71%,Profit/Month: 32%,0,0 USD,18,642,80%,24%
Robbinns Retirement Fund,30 USD,72%,Profit/Month: 16%,0,0 USD,18,156,83%,34%
KPOPlee1,30 USD,68%,Profit/Month: 10%,0,0 USD,28,2 529,67%,27%
Frero students,400 USD,176%,Profit/Month: 8%,0,0 USD,47,5 645,66%,24%
FOREXPRESS MT4,40 USD,66%,Profit/Month: -20%,1,0 USD,23,362,38%,33%
Profit Fixation F 3,30 USD,92%,Profit/Month: 28%,0,0 USD,8,124,81%,46%
EXECUTOR RUR,30 USD,66%,Profit/Month: 0%,0,0 USD,134,1 351,70%,23%
ResQ MK 1909 Batch 01,75 USD,174%,Profit/Month: 33%,0,0 USD,39,725,67%,51%
Ai Hedge Fund Manager,30 USD,68%,Profit/Month: 2%,1,0 USD,89,2 209,72%,37%
MarketKiller,40 USD,86%,Profit/Month: 45%,0,0 USD,9,599,71%,33%
Edilson Correa trader,30 USD,67%,Profit/Month: -17%,0,0 USD,146,726,79%,34%
TER monumental,108 USD,115%,Profit/Month: 16%,0,0 USD,98,1 195,74%,49%
PierMiDa DAX,30 USD,65%,Profit/Month: 1%,0,0 USD,128,967,47%,13%
Pips Hunter 2nd,30 USD,67%,Profit/Month: 2%,0,0 USD,126,461,83%,27%
OPUS FX,30 USD,65%,Profit/Month: -23%,2,12K USD,30,785,69%,30%
Band Trading,30 USD,72%,Profit/Month: -1%,0,0 USD,57,247,44%,27%
Trade in Darkness,30 USD,66%,Profit/Month: -4%,1,4.3K USD,120,1 223,81%,13%
Mirsong,30 USD,65%,Profit/Month: -2%,0,0 USD,64,5 783,65%,30%
KonokaSystem JP 008,30 USD,64%,Profit/Month: -2%,0,0 USD,66,1 030,59%,13%
Dearlg,30 USD,71%,Profit/Month: 4%,0,0 USD,56,807,79%,44%
EliteTrader119,30 USD,67%,Profit/Month: 16%,0,0 USD,11,330,64%,19%
Morning Fenix,30 USD,64%,Profit/Month: 4%,0,0 USD,40,360,54%,18%
SafeTrading,30 USD,86%,Profit/Month: 5%,0,0 USD,72,1 506,57%,47%
Trend,30 USD,64%,Profit/Month: -21%,0,0 USD,85,801,56%,32%
Quantum Profit v2,30 USD,66%,Profit/Month: 5%,0,0 USD,22,862,69%,6%
Morgo FX,75 USD,70%,Profit/Month: 15%,0,0 USD,8,61,54%,30%
Smart Fibo,30 USD,64%,Profit/Month: -8%,0,0 USD,73,858,79%,26%
Zamiri,30 USD,65%,Profit/Month: 0%,0,0 USD,21,124,49%,19%
Secret Santa,30 USD,36%,Profit/Month: 5%,6,119K USD,30,388,73%,18%
PIAOGUO,50 USD,64%,Profit/Month: -5%,0,0 USD,48,686,77%,40%
R02ICMECN0500,30 USD,155%,Profit/Month: 13%,0,0 USD,51,217,69%,51%
Pandora ZL,9999 USD,172%,Profit/Month: 18%,0,0 USD,12,1 356,68%,29%
